pedido_id,produto_id,quantidade,preco_unitario,subtotal
39610,79166,2,448.06,896.12
39610,64963,3,92.47,277.41
70983,3720,3,583.8,1751.4
70983,60060,2,122.67,245.34
70983,18058,3,897.36,2692.08
70983,47287,5,312.45,1562.25
27801,56844,4,712.49,2849.96
91089,66286,2,170.54,341.08
91089,52143,3,795.87,2387.61
31615,95341,2,472.25,944.5
31615,16003,5,901.64,4508.2
31615,81826,4,724.8,2899.2
31615,58992,5,606.7,3033.5
95297,14539,2,689.69,1379.38
95297,73306,3,334.59,1003.77
95297,54069,2,809.7,1619.4
95297,87279,5,320.39,1601.95
39881,35261,2,897.23,1794.46
39881,66238,2,504.51,1009.02
39881,64963,1,92.47,92.47
39881,73306,5,334.59,1672.95
1592,73019,4,425.43,1701.72
1592,74822,1,884.09,884.09
1592,73564,5,870.82,4354.1
1592,41839,1,28.06,28.06
47602,85302,4,148.52,594.08
59593,14575,2,122.21,244.42
59122,53079,4,276.99,1107.96
59122,58992,2,606.7,1213.4
59122,97298,1,309.08,309.08
43745,53079,5,276.99,1384.95
9883,45676,4,489.95,1959.8
9883,53079,5,276.99,1384.95
9883,2743,3,590.52,1771.56
9883,16063,2,101.37,202.74
9883,64963,5,92.47,462.35
9332,23023,3,210.07,630.21
9332,58992,1,606.7,606.7
9332,87279,5,320.39,1601.95
88895,88363,3,706.47,2119.41
88895,9116,1,616.71,616.71
88895,30413,4,117.29,469.16
36098,56844,5,712.49,3562.45
36098,43812,4,818.24,3272.96
36098,32962,3,871.8,2615.4
36098,9116,2,616.71,1233.42
32917,85302,4,148.52,594.08
32917,62047,4,896.02,3584.08
32917,15522,1,276.76,276.76
32917,8421,3,821.52,2464.56
32917,79759,1,553.92,553.92
5859,6272,5,446.76,2233.8
5859,73564,5,870.82,4354.1
5859,16927,5,948.45,4742.25
7907,14934,2,463.51,927.02
7907,25725,3,799.78,2399.34
7907,85302,4,148.52,594.08
20086,36815,5,214.84,1074.2
20086,66286,1,170.54,170.54
20086,23023,5,210.07,1050.35
91282,14575,5,122.21,611.05
91282,45659,4,471.76,1887.04
91282,95341,4,472.25,1889.0
91282,84650,4,148.62,594.48
58781,22240,5,829.82,4149.1
58781,47287,2,312.45,624.9
58781,44839,3,731.08,2193.24
3936,54597,1,528.11,528.11
87421,65831,3,822.4,2467.2
87421,25725,2,799.78,1599.56
87421,49133,2,654.65,1309.3
87421,74920,2,697.56,1395.12
87421,63030,4,718.94,2875.76
80520,32104,4,866.11,3464.44
85750,47287,5,312.45,1562.25
85750,31814,4,851.91,3407.64
85750,30413,4,117.29,469.16
85750,2743,1,590.52,590.52
23304,66286,2,170.54,341.08
23304,82802,4,976.29,3905.16
23304,64963,1,92.47,92.47
23304,84650,1,148.62,148.62
23304,73019,3,425.43,1276.29
18796,67082,5,142.75,713.75
18796,1358,1,564.38,564.38
21183,73564,3,870.82,2612.46
21183,22906,3,480.13,1440.39
21183,82266,1,487.49,487.49
21183,8030,1,166.83,166.83
70090,54597,3,528.11,1584.33
70090,43812,2,818.24,1636.48
70090,13747,3,105.41,316.23
70090,44839,3,731.08,2193.24
71733,97841,5,15.19,75.95
5611,65014,2,590.74,1181.48
5611,41839,2,28.06,56.12
5611,58992,4,606.7,2426.8
55233,64963,5,92.47,462.35
59156,74822,2,884.09,1768.18
44636,84650,5,148.62,743.1
37723,96902,4,579.84,2319.36
37723,63030,3,718.94,2156.82
37723,13537,5,346.79,1733.95
97084,82802,2,976.29,1952.58
97084,27620,4,465.29,1861.16
97084,48992,2,482.35,964.7
26572,16063,4,101.37,405.48
72932,14539,4,689.69,2758.76
89492,29297,2,375.89,751.78
40741,22890,5,91.17,455.85
40741,97841,3,15.19,45.57
40741,32104,3,866.11,2598.33
40741,53079,4,276.99,1107.96
40741,49133,1,654.65,654.65
38235,49133,1,654.65,654.65
38235,97298,4,309.08,1236.32
38235,53079,4,276.99,1107.96
14070,16927,2,948.45,1896.9
14070,81826,3,724.8,2174.4
14070,66238,3,504.51,1513.53
14070,88912,2,303.64,607.28
93243,64963,4,92.47,369.88
93243,66286,1,170.54,170.54
93243,65831,1,822.4,822.4
93243,31846,2,926.94,1853.88
93243,32104,4,866.11,3464.44
47228,70755,3,738.72,2216.16
10143,53072,5,796.83,3984.15
7326,6574,5,254.26,1271.3
75039,67082,4,142.75,571.0
75039,56844,1,712.49,712.49
75039,54597,3,528.11,1584.33
75039,97298,5,309.08,1545.4
53327,9116,1,616.71,616.71
53327,21711,1,450.36,450.36
74799,29297,3,375.89,1127.67
74799,97841,1,15.19,15.19
74799,70755,2,738.72,1477.44
74799,6272,2,446.76,893.52
41987,50525,5,277.3,1386.5
41987,80882,2,625.02,1250.04
41987,88912,1,303.64,303.64
88228,15522,4,276.76,1107.04
88228,95341,2,472.25,944.5
83416,66238,2,504.51,1009.02
47540,22890,3,91.17,273.51
47540,32104,3,866.11,2598.33
47540,41839,2,28.06,56.12
42264,6272,3,446.76,1340.28
42264,82266,5,487.49,2437.45
70064,87279,4,320.39,1281.56
44690,4682,1,247.15,247.15
44690,84650,1,148.62,148.62
21095,23023,4,210.07,840.28
21095,29418,1,413.42,413.42
21095,95341,3,472.25,1416.75
21936,88912,4,303.64,1214.56
21936,22240,1,829.82,829.82
21936,65545,4,982.4,3929.6
80537,81490,1,666.71,666.71
35802,8421,3,821.52,2464.56
35802,22240,1,829.82,829.82
35802,43812,5,818.24,4091.2
60141,64963,5,92.47,462.35
60141,60060,3,122.67,368.01
60141,82266,5,487.49,2437.45
60141,84650,5,148.62,743.1
31553,35261,5,897.23,4486.15
98515,14934,3,463.51,1390.53
98515,84121,5,716.26,3581.3
98515,14539,1,689.69,689.69
98515,25725,1,799.78,799.78
34881,79759,3,553.92,1661.76
34881,41839,3,28.06,84.18
29085,9116,1,616.71,616.71
29085,4682,1,247.15,247.15
68381,65014,2,590.74,1181.48
60813,21711,5,450.36,2251.8
45009,66238,3,504.51,1513.53
45009,16063,2,101.37,202.74
45009,22890,3,91.17,273.51
56089,32073,3,69.44,208.32
56089,47287,3,312.45,937.35
56089,56844,3,712.49,2137.47
56089,30584,5,326.01,1630.05
17196,9116,1,616.71,616.71
17196,44839,1,731.08,731.08
17196,21711,2,450.36,900.72
17196,22890,1,91.17,91.17
17196,81140,4,489.7,1958.8
24884,8421,3,821.52,2464.56
24884,88363,1,706.47,706.47
24884,22906,1,480.13,480.13
24884,66286,2,170.54,341.08
16435,62047,4,896.02,3584.08
16435,25165,4,934.04,3736.16
16435,88363,5,706.47,3532.35
16435,16063,4,101.37,405.48
7545,16063,5,101.37,506.85
65812,47287,3,312.45,937.35
65812,89630,1,952.52,952.52
65812,82266,2,487.49,974.98
65812,29297,1,375.89,375.89
65812,81826,3,724.8,2174.4
74684,73019,2,425.43,850.86
47516,74822,1,884.09,884.09
47516,23060,4,711.88,2847.52
47516,70755,4,738.72,2954.88
47516,87279,3,320.39,961.17
47516,73564,1,870.82,870.82
38345,53072,5,796.83,3984.15
38345,52143,1,795.87,795.87
36834,85302,2,148.52,297.04
95286,8421,2,821.52,1643.04
95286,32104,4,866.11,3464.44
95286,88912,4,303.64,1214.56
57761,81140,5,489.7,2448.5
57761,85302,4,148.52,594.08
57761,22240,1,829.82,829.82
43941,16063,1,101.37,101.37
89367,18058,1,897.36,897.36
64001,749,3,113.32,339.96
64001,75767,3,579.49,1738.47
48579,58992,5,606.7,3033.5
48579,65545,3,982.4,2947.2
48579,22240,1,829.82,829.82
48579,29418,1,413.42,413.42
59586,30413,5,117.29,586.45
68614,97298,3,309.08,927.24
68614,18058,2,897.36,1794.72
76796,22240,1,829.82,829.82
76796,88912,3,303.64,910.92
76796,80596,2,445.54,891.08
39131,25725,3,799.78,2399.34
39131,89630,1,952.52,952.52
39131,54597,1,528.11,528.11
39131,14934,4,463.51,1854.04
63418,81826,5,724.8,3624.0
63418,35261,3,897.23,2691.69
63418,6272,5,446.76,2233.8
63418,65545,2,982.4,1964.8
3291,81140,5,489.7,2448.5
3291,97298,4,309.08,1236.32
99169,69918,2,143.07,286.14
99169,38902,1,610.92,610.92
99169,16003,2,901.64,1803.28
99169,9116,5,616.71,3083.55
99169,13537,2,346.79,693.58
83905,13537,5,346.79,1733.95
83905,65014,1,590.74,590.74
83905,69918,5,143.07,715.35
83905,70755,1,738.72,738.72
35357,65014,5,590.74,2953.7
35357,13747,1,105.41,105.41
35357,29418,4,413.42,1653.68
35357,16927,3,948.45,2845.35
8691,73306,1,334.59,334.59
8691,47287,4,312.45,1249.8
8691,45659,1,471.76,471.76
30419,66286,3,170.54,511.62
30419,23023,3,210.07,630.21
47858,3720,5,583.8,2919.0
47858,36815,1,214.84,214.84
47858,63030,2,718.94,1437.88
17075,80596,1,445.54,445.54
17075,22890,4,91.17,364.68
17075,25165,2,934.04,1868.08
17075,749,5,113.32,566.6
2415,97298,4,309.08,1236.32
5074,22240,4,829.82,3319.28
5074,82266,3,487.49,1462.47
5074,60060,5,122.67,613.35
5074,4682,4,247.15,988.6
5074,31814,3,851.91,2555.73
50105,41839,5,28.06,140.3
50105,32962,5,871.8,4359.0
50105,73306,1,334.59,334.59
50105,22906,5,480.13,2400.65
50105,21711,2,450.36,900.72
1703,31814,5,851.91,4259.55
1703,74920,1,697.56,697.56
1703,43812,2,818.24,1636.48
70997,8421,1,821.52,821.52
70997,32962,3,871.8,2615.4
49445,23023,3,210.07,630.21
49445,79166,2,448.06,896.12
49445,29418,2,413.42,826.84
49445,95341,5,472.25,2361.25
49445,25725,2,799.78,1599.56
26160,73019,1,425.43,425.43
26160,87279,4,320.39,1281.56
26160,25165,3,934.04,2802.12
56624,96902,1,579.84,579.84
56624,3720,3,583.8,1751.4
56624,65014,2,590.74,1181.48
56624,81490,4,666.71,2666.84
10614,32962,3,871.8,2615.4
12282,54069,4,809.7,3238.8
12282,50525,2,277.3,554.6
12282,54290,3,413.59,1240.77
4162,73564,3,870.82,2612.46
4162,43812,5,818.24,4091.2
4162,8030,2,166.83,333.66
4162,63030,5,718.94,3594.7
4162,47287,5,312.45,1562.25
62993,97841,3,15.19,45.57
62993,23023,4,210.07,840.28
62993,81140,3,489.7,1469.1
62993,31846,4,926.94,3707.76
62993,2743,3,590.52,1771.56
63035,86094,3,444.58,1333.74
63035,8421,3,821.52,2464.56
63035,8030,4,166.83,667.32
63035,54069,2,809.7,1619.4
63035,73019,4,425.43,1701.72
88921,53072,3,796.83,2390.49
88921,79166,2,448.06,896.12
88921,22906,1,480.13,480.13
76719,14539,2,689.69,1379.38
76719,75767,3,579.49,1738.47
76719,47287,4,312.45,1249.8
34841,64963,2,92.47,184.94
34841,69918,3,143.07,429.21
34841,66238,5,504.51,2522.55
34841,4682,4,247.15,988.6
34841,86094,4,444.58,1778.32
2077,32962,5,871.8,4359.0
2077,38902,3,610.92,1832.76
95683,23060,1,711.88,711.88
95683,30584,5,326.01,1630.05
83070,88912,4,303.64,1214.56
83070,70755,1,738.72,738.72
83070,4682,5,247.15,1235.75
83070,64963,4,92.47,369.88
37123,1358,2,564.38,1128.76
37123,48757,2,37.0,74.0
37123,89630,4,952.52,3810.08
25859,73019,1,425.43,425.43
3064,23060,4,711.88,2847.52
12265,6272,3,446.76,1340.28
63966,50525,3,277.3,831.9
63966,31814,3,851.91,2555.73
63966,82670,4,231.32,925.28
63966,52143,2,795.87,1591.74
56651,65545,3,982.4,2947.2
56651,18058,5,897.36,4486.8
17901,31846,4,926.94,3707.76
17901,32073,3,69.44,208.32
12705,25725,4,799.78,3199.12
12705,35261,2,897.23,1794.46
12705,14575,1,122.21,122.21
12705,80596,1,445.54,445.54
12705,8030,3,166.83,500.49
36792,54290,5,413.59,2067.95
36792,73019,2,425.43,850.86
36792,35261,3,897.23,2691.69
36792,65831,5,822.4,4112.0
55108,27620,2,465.29,930.58
55108,87279,3,320.39,961.17
55108,64963,4,92.47,369.88
94841,80882,5,625.02,3125.1
94841,69918,2,143.07,286.14
94841,16063,4,101.37,405.48
94841,8030,4,166.83,667.32
94841,25725,2,799.78,1599.56
11482,35261,5,897.23,4486.15
21479,81140,4,489.7,1958.8
21479,52143,3,795.87,2387.61
21479,82670,2,231.32,462.64
8106,31814,4,851.91,3407.64
8106,1358,3,564.38,1693.14
8106,35261,1,897.23,897.23
2025,16003,1,901.64,901.64
2025,14539,2,689.69,1379.38
2025,88363,2,706.47,1412.94
2025,73306,3,334.59,1003.77
2025,73564,5,870.82,4354.1
38548,88363,3,706.47,2119.41
38548,88570,1,877.73,877.73
38548,80596,5,445.54,2227.7
38548,75767,5,579.49,2897.45
38548,32962,4,871.8,3487.2
79952,85302,3,148.52,445.56
79952,89630,1,952.52,952.52
33775,84121,4,716.26,2865.04
95232,75767,1,579.49,579.49
95232,88570,2,877.73,1755.46
95232,1358,2,564.38,1128.76
95232,81140,3,489.7,1469.1
60537,97841,5,15.19,75.95
60537,23023,5,210.07,1050.35
60537,69918,5,143.07,715.35
60537,14539,1,689.69,689.69
60537,23060,3,711.88,2135.64
3022,63030,3,718.94,2156.82
96940,15522,2,276.76,553.52
96940,32073,1,69.44,69.44
96940,54597,3,528.11,1584.33
96940,87279,3,320.39,961.17
95563,21711,4,450.36,1801.44
95563,95341,2,472.25,944.5
95563,84650,3,148.62,445.86
95563,16003,4,901.64,3606.56
32789,14539,3,689.69,2069.07
32789,30584,4,326.01,1304.04
32789,81490,1,666.71,666.71
32789,13537,4,346.79,1387.16
32789,8030,4,166.83,667.32
85943,81826,3,724.8,2174.4
85943,32962,5,871.8,4359.0
85943,14575,1,122.21,122.21
75062,22906,3,480.13,1440.39
75062,82670,4,231.32,925.28
75062,50525,3,277.3,831.9
75062,9116,2,616.71,1233.42
37052,58992,4,606.7,2426.8
37052,14575,2,122.21,244.42
76861,49133,3,654.65,1963.95
35403,97298,3,309.08,927.24
35403,1358,3,564.38,1693.14
35403,74920,4,697.56,2790.24
75261,22906,5,480.13,2400.65
75261,97298,1,309.08,309.08
96328,38902,3,610.92,1832.76
96328,63030,3,718.94,2156.82
96328,27620,1,465.29,465.29
96328,16003,1,901.64,901.64
96328,62047,2,896.02,1792.04
31967,18058,2,897.36,1794.72
31967,8030,4,166.83,667.32
41512,73306,5,334.59,1672.95
41512,22240,2,829.82,1659.64
41512,15522,1,276.76,276.76
1109,22890,3,91.17,273.51
1109,66286,4,170.54,682.16
1109,95341,3,472.25,1416.75
1109,8030,4,166.83,667.32
1109,749,2,113.32,226.64
75375,22890,5,91.17,455.85
75375,79166,1,448.06,448.06
75375,14934,3,463.51,1390.53
75375,54597,1,528.11,528.11
75375,66286,2,170.54,341.08
26470,3720,1,583.8,583.8
26470,14539,2,689.69,1379.38
26470,16927,2,948.45,1896.9
26470,52143,1,795.87,795.87
5856,87279,5,320.39,1601.95
89511,60060,1,122.67,122.67
538,54597,5,528.11,2640.55
538,45676,2,489.95,979.9
538,81140,2,489.7,979.4
538,88570,3,877.73,2633.19
3220,47287,3,312.45,937.35
3220,80596,3,445.54,1336.62
3220,21711,3,450.36,1351.08
56702,30413,1,117.29,117.29
79492,62047,5,896.02,4480.1
98178,32104,3,866.11,2598.33
12432,14934,1,463.51,463.51
38681,23023,2,210.07,420.14
38681,89630,3,952.52,2857.56
38681,87279,2,320.39,640.78
74999,23060,5,711.88,3559.4
74999,49133,2,654.65,1309.3
74999,18058,5,897.36,4486.8
74999,45676,2,489.95,979.9
74999,73306,4,334.59,1338.36
41206,52143,3,795.87,2387.61
41206,14539,1,689.69,689.69
41206,69918,4,143.07,572.28
99608,38902,3,610.92,1832.76
99608,29418,4,413.42,1653.68
99608,65014,1,590.74,590.74
99608,73306,5,334.59,1672.95
99608,749,1,113.32,113.32
50759,21711,4,450.36,1801.44
50759,95341,4,472.25,1889.0
72251,85302,5,148.52,742.6
89992,16003,5,901.64,4508.2
89992,82802,4,976.29,3905.16
89992,54069,5,809.7,4048.5
89992,9116,4,616.71,2466.84
89992,48992,2,482.35,964.7
666,45676,2,489.95,979.9
666,84121,4,716.26,2865.04
666,14575,4,122.21,488.84
48076,38902,2,610.92,1221.84
78710,82266,2,487.49,974.98
34804,79166,3,448.06,1344.18
34804,97841,4,15.19,60.76
34804,27620,2,465.29,930.58
34804,54290,1,413.59,413.59
75679,22906,5,480.13,2400.65
75679,87279,2,320.39,640.78
81894,15522,5,276.76,1383.8
81894,75767,1,579.49,579.49
81894,67082,5,142.75,713.75
67670,749,1,113.32,113.32
43701,29297,1,375.89,375.89
43701,31846,4,926.94,3707.76
43701,70755,2,738.72,1477.44
25535,30413,3,117.29,351.87
25535,81140,3,489.7,1469.1
25535,13537,2,346.79,693.58
92431,64963,1,92.47,92.47
92431,16927,3,948.45,2845.35
28604,2743,5,590.52,2952.6
28604,15522,5,276.76,1383.8
28604,64963,3,92.47,277.41
28604,73019,5,425.43,2127.15
28275,9116,5,616.71,3083.55
74325,82802,3,976.29,2928.87
74325,81140,1,489.7,489.7
74325,82266,4,487.49,1949.96
50283,21711,4,450.36,1801.44
50283,56844,5,712.49,3562.45
50283,16927,1,948.45,948.45
50283,29297,5,375.89,1879.45
50283,30413,4,117.29,469.16
58410,30584,2,326.01,652.02
51354,67082,1,142.75,142.75
37112,9116,1,616.71,616.71
37112,54069,4,809.7,3238.8
37112,38902,1,610.92,610.92
97506,73306,2,334.59,669.18
94968,75767,3,579.49,1738.47
94968,60060,3,122.67,368.01
73396,82266,5,487.49,2437.45
73396,97841,3,15.19,45.57
73396,82670,1,231.32,231.32
28086,82802,4,976.29,3905.16
28086,84650,3,148.62,445.86
28086,82670,5,231.32,1156.6
28086,66238,4,504.51,2018.04
77987,23060,2,711.88,1423.76
77987,41839,2,28.06,56.12
77987,48992,3,482.35,1447.05
77987,69918,5,143.07,715.35
79268,74920,1,697.56,697.56
33950,45676,1,489.95,489.95
39231,25165,2,934.04,1868.08
39231,85302,5,148.52,742.6
20515,62047,1,896.02,896.02
20515,65831,4,822.4,3289.6
20515,36815,3,214.84,644.52
20515,81826,4,724.8,2899.2
20515,30584,5,326.01,1630.05
81412,22240,3,829.82,2489.46
60643,73306,2,334.59,669.18
60643,21711,2,450.36,900.72
60643,65831,5,822.4,4112.0
60643,8421,1,821.52,821.52
44289,36815,3,214.84,644.52
44289,81826,5,724.8,3624.0
44289,65545,3,982.4,2947.2
44289,30584,1,326.01,326.01
44289,3720,3,583.8,1751.4
85024,81140,4,489.7,1958.8
85024,35261,5,897.23,4486.15
85024,13747,2,105.41,210.82
85024,50525,3,277.3,831.9
71780,47287,5,312.45,1562.25
71780,75767,2,579.49,1158.98
71780,31846,4,926.94,3707.76
71780,3720,2,583.8,1167.6
22664,74920,2,697.56,1395.12
77572,66238,2,504.51,1009.02
84132,22906,3,480.13,1440.39
16279,1358,4,564.38,2257.52
16279,53072,2,796.83,1593.66
16279,70755,5,738.72,3693.6
75473,74822,5,884.09,4420.45
75473,82670,1,231.32,231.32
75473,54069,5,809.7,4048.5
75473,23060,5,711.88,3559.4
3622,49133,5,654.65,3273.25
3622,80882,4,625.02,2500.08
3622,65831,5,822.4,4112.0
3622,13537,5,346.79,1733.95
40299,88363,5,706.47,3532.35
40299,67082,5,142.75,713.75
43433,88912,3,303.64,910.92
43433,14934,1,463.51,463.51
43433,49133,5,654.65,3273.25
43433,84121,1,716.26,716.26
50577,23060,5,711.88,3559.4
50577,62047,4,896.02,3584.08
76891,14575,2,122.21,244.42
76891,89630,5,952.52,4762.6
76891,63030,5,718.94,3594.7
76891,38902,4,610.92,2443.68
74253,74822,5,884.09,4420.45
74253,30413,4,117.29,469.16
74253,22240,5,829.82,4149.1
74253,32104,5,866.11,4330.55
62225,81490,1,666.71,666.71
62225,66238,3,504.51,1513.53
62225,14539,1,689.69,689.69
62225,4682,4,247.15,988.6
42179,89630,1,952.52,952.52
42179,6272,5,446.76,2233.8
59682,29297,2,375.89,751.78
59682,749,5,113.32,566.6
59682,38902,3,610.92,1832.76
59682,74920,4,697.56,2790.24
59682,14539,2,689.69,1379.38
25663,96902,3,579.84,1739.52
25663,25165,4,934.04,3736.16
72395,14934,1,463.51,463.51
67796,8030,5,166.83,834.15
64696,44839,5,731.08,3655.4
50201,65545,3,982.4,2947.2
50201,31846,2,926.94,1853.88
50201,32962,1,871.8,871.8
50201,8030,1,166.83,166.83
50201,84121,3,716.26,2148.78
67609,749,4,113.32,453.28
67609,89630,2,952.52,1905.04
67609,73019,4,425.43,1701.72
67609,86094,3,444.58,1333.74
37880,81140,3,489.7,1469.1
37880,56844,2,712.49,1424.98
37880,52143,2,795.87,1591.74
37880,75767,1,579.49,579.49
67359,85302,1,148.52,148.52
67359,65014,5,590.74,2953.7
67359,66286,1,170.54,170.54
67359,82802,2,976.29,1952.58
49467,87279,5,320.39,1601.95
49467,21711,1,450.36,450.36
49467,32962,1,871.8,871.8
49467,13537,1,346.79,346.79
49467,66238,4,504.51,2018.04
67635,30413,1,117.29,117.29
67635,16063,5,101.37,506.85
67635,1358,4,564.38,2257.52
67635,23023,2,210.07,420.14
67635,65014,1,590.74,590.74
88801,45659,3,471.76,1415.28
88801,14575,4,122.21,488.84
71764,2743,1,590.52,590.52
71764,32073,3,69.44,208.32
71764,63030,4,718.94,2875.76
71764,82266,4,487.49,1949.96
71764,35261,5,897.23,4486.15
95172,30413,3,117.29,351.87
95172,14539,4,689.69,2758.76
34173,97298,2,309.08,618.16
34173,95341,2,472.25,944.5
34173,54597,4,528.11,2112.44
95693,13747,5,105.41,527.05
74678,82266,5,487.49,2437.45
74678,80596,4,445.54,1782.16
74678,3720,1,583.8,583.8
57843,48757,3,37.0,111.0
57843,88363,3,706.47,2119.41
57843,30413,1,117.29,117.29
57843,29297,5,375.89,1879.45
57843,74822,5,884.09,4420.45
75177,65545,1,982.4,982.4
77025,88912,3,303.64,910.92
77025,16063,4,101.37,405.48
72,69918,2,143.07,286.14
72,62047,4,896.02,3584.08
37876,41839,3,28.06,84.18
37876,81826,5,724.8,3624.0
37876,69918,5,143.07,715.35
37876,84121,3,716.26,2148.78
37876,16063,3,101.37,304.11
57022,9116,5,616.71,3083.55
57022,16063,3,101.37,304.11
57022,25165,2,934.04,1868.08
57022,14575,1,122.21,122.21
53768,27620,4,465.29,1861.16
51628,35261,4,897.23,3588.92
51628,81140,3,489.7,1469.1
44524,16003,2,901.64,1803.28
44524,31846,4,926.94,3707.76
44524,4682,2,247.15,494.3
44524,86094,2,444.58,889.16
62003,32073,4,69.44,277.76
62003,70755,1,738.72,738.72
62003,47287,5,312.45,1562.25
62003,54597,2,528.11,1056.22
29306,69918,5,143.07,715.35
29306,29418,5,413.42,2067.1
29306,3720,1,583.8,583.8
29306,81826,1,724.8,724.8
6133,80882,2,625.02,1250.04
6133,88912,5,303.64,1518.2
6133,87279,2,320.39,640.78
6133,48757,2,37.0,74.0
44669,749,4,113.32,453.28
44669,84650,3,148.62,445.86
75236,87279,3,320.39,961.17
75236,18058,1,897.36,897.36
75236,14539,2,689.69,1379.38
75236,38902,4,610.92,2443.68
7622,97298,3,309.08,927.24
70257,47287,2,312.45,624.9
70257,84121,5,716.26,3581.3
3965,73306,4,334.59,1338.36
3965,22906,3,480.13,1440.39
3965,29297,3,375.89,1127.67
55807,84121,3,716.26,2148.78
55807,63030,1,718.94,718.94
55807,54597,4,528.11,2112.44
55807,88912,1,303.64,303.64
80622,22890,4,91.17,364.68
80622,88570,1,877.73,877.73
80622,23023,5,210.07,1050.35
80622,25725,1,799.78,799.78
80622,96902,5,579.84,2899.2
41666,81140,2,489.7,979.4
41666,88570,3,877.73,2633.19
41666,82670,5,231.32,1156.6
41666,6272,3,446.76,1340.28
41666,85302,1,148.52,148.52
69463,65014,4,590.74,2362.96
69463,16063,5,101.37,506.85
69463,15522,2,276.76,553.52
69463,30413,3,117.29,351.87
26768,35261,2,897.23,1794.46
26768,22906,5,480.13,2400.65
26768,18058,2,897.36,1794.72
26768,82802,4,976.29,3905.16
32864,13747,1,105.41,105.41
32864,16063,3,101.37,304.11
32864,22890,2,91.17,182.34
32864,88912,2,303.64,607.28
12273,31814,2,851.91,1703.82
12273,81140,2,489.7,979.4
12273,25165,3,934.04,2802.12
12273,44839,5,731.08,3655.4
12273,45659,4,471.76,1887.04
18997,54069,5,809.7,4048.5
54483,88363,2,706.47,1412.94
54483,30584,5,326.01,1630.05
61547,3720,5,583.8,2919.0
61547,21711,1,450.36,450.36
61547,66286,2,170.54,341.08
61547,22240,2,829.82,1659.64
61547,31846,4,926.94,3707.76
93400,73564,4,870.82,3483.28
93400,16927,3,948.45,2845.35
93400,96902,4,579.84,2319.36
93400,14934,3,463.51,1390.53
93400,48757,5,37.0,185.0
16540,38902,5,610.92,3054.6
16540,74920,4,697.56,2790.24
16540,16927,1,948.45,948.45
16540,62047,4,896.02,3584.08
16540,65014,5,590.74,2953.7
36503,80596,5,445.54,2227.7
36503,31814,4,851.91,3407.64
36503,79759,5,553.92,2769.6
36503,49133,3,654.65,1963.95
36503,52143,4,795.87,3183.48
82334,85302,4,148.52,594.08
82334,48992,1,482.35,482.35
82334,4682,5,247.15,1235.75
45110,96902,1,579.84,579.84
30774,60060,5,122.67,613.35
30774,66238,3,504.51,1513.53
30774,3720,1,583.8,583.8
30774,79759,3,553.92,1661.76
30774,75767,3,579.49,1738.47
49431,29297,3,375.89,1127.67
49431,86094,2,444.58,889.16
91027,84121,2,716.26,1432.52
88572,13747,2,105.41,210.82
88572,73306,3,334.59,1003.77
88572,85302,1,148.52,148.52
32725,1358,1,564.38,564.38
32725,2743,2,590.52,1181.04
32725,13537,5,346.79,1733.95
8588,56844,5,712.49,3562.45
8588,3720,3,583.8,1751.4
8588,14934,4,463.51,1854.04
8588,29297,3,375.89,1127.67
9224,16927,4,948.45,3793.8
9224,54290,5,413.59,2067.95
9224,4682,4,247.15,988.6
9224,81490,3,666.71,2000.13
9224,48992,1,482.35,482.35
71484,88570,4,877.73,3510.92
71484,32104,3,866.11,2598.33
71484,14934,4,463.51,1854.04
71484,1358,4,564.38,2257.52
71484,36815,1,214.84,214.84
62811,45659,4,471.76,1887.04
57035,32073,4,69.44,277.76
57035,31846,5,926.94,4634.7
57035,65014,3,590.74,1772.22
88013,6272,5,446.76,2233.8
88013,73306,4,334.59,1338.36
88013,70755,5,738.72,3693.6
88013,25165,1,934.04,934.04
88013,60060,1,122.67,122.67
84065,54069,5,809.7,4048.5
84065,80596,4,445.54,1782.16
58860,43812,4,818.24,3272.96
32298,67082,4,142.75,571.0
32298,80882,2,625.02,1250.04
32298,97841,5,15.19,75.95
95326,3720,2,583.8,1167.6
95326,73019,3,425.43,1276.29
95326,97841,5,15.19,75.95
95326,79166,4,448.06,1792.24
95326,1358,2,564.38,1128.76
70253,32962,1,871.8,871.8
70253,79759,5,553.92,2769.6
70253,2743,5,590.52,2952.6
69079,32962,4,871.8,3487.2
69079,22906,5,480.13,2400.65
69079,14539,1,689.69,689.69
69079,49133,5,654.65,3273.25
69079,64963,3,92.47,277.41
28743,45659,2,471.76,943.52
28743,32962,1,871.8,871.8
28743,18058,4,897.36,3589.44
37456,45659,5,471.76,2358.8
37456,30584,2,326.01,652.02
37456,87279,3,320.39,961.17
37456,749,2,113.32,226.64
30481,62047,1,896.02,896.02
30481,53079,5,276.99,1384.95
30170,32962,1,871.8,871.8
30170,54597,5,528.11,2640.55
30170,58992,5,606.7,3033.5
30170,97298,4,309.08,1236.32
64479,62047,5,896.02,4480.1
42316,45676,3,489.95,1469.85
42316,60060,3,122.67,368.01
42316,44839,2,731.08,1462.16
16405,8030,5,166.83,834.15
8792,66286,4,170.54,682.16
8792,9116,5,616.71,3083.55
8792,80882,3,625.02,1875.06
66628,81490,3,666.71,2000.13
49353,22890,4,91.17,364.68
49353,13537,5,346.79,1733.95
21618,22906,4,480.13,1920.52
21618,52143,2,795.87,1591.74
