id,pedido_id,valor,metodo,status,data_pagamento
55204,43433,4658.02,Cartão de Crédito,pendente,2024-08-29
11300,50577,7595.2,Pix,pago,2024-05-20
458,76891,8556.28,Pix,pago,2024-02-23
67846,74253,1107.34,Cartão de Crédito,pendente,2024-05-13
18176,62225,7175.58,Boleto,pendente,2024-09-24
72498,42179,5402.82,Boleto,pendente,2024-08-08
55520,59682,2689.55,Pix,pendente,2024-09-29
54573,25663,5634.31,Pix,pago,2024-09-24
19116,72395,1626.53,Boleto,pendente,2024-09-25
3627,67796,5896.77,Cartão de Crédito,pago,2024-10-15
72634,64696,8130.61,Boleto,recusado,2024-06-16
83440,50201,2184.76,Pix,pago,2024-04-02
17052,67609,2295.56,Cartão de Crédito,pendente,2024-09-21
14762,37880,1233.42,Cartão de Crédito,pago,2024-07-30
39729,67359,7810.96,Cartão de Crédito,recusado,2024-07-14
43016,49467,3807.47,Cartão de Crédito,pendente,2024-03-25
11621,67635,2156.92,Cartão de Crédito,recusado,2024-10-09
37423,88801,5062.56,Pix,recusado,2024-09-17
65272,71764,10680.4,Cartão de Crédito,pendente,2024-08-05
79440,95172,6843.64,Boleto,pendente,2024-10-15
84318,34173,364.68,Cartão de Crédito,pendente,2024-10-17
53275,95693,1293.44,Boleto,recusado,2024-09-05
37148,74678,795.87,Boleto,pago,2024-07-14
91047,57843,6663.16,Pix,pendente,2024-09-30
13064,75177,7714.26,Boleto,pendente,2024-08-06
81652,77025,5391.48,Cartão de Crédito,pago,2024-08-17
41787,72,3483.28,Pix,pago,2024-09-17
780,37876,7850.09,Boleto,pendente,2024-07-15
27615,57022,1653.68,Cartão de Crédito,pago,2024-09-27
27359,53768,4391.24,Boleto,pendente,2024-07-09
57671,51628,7467.86,Boleto,pendente,2024-08-30
6444,44524,3063.31,Boleto,recusado,2024-10-02
1805,62003,6231.66,Cartão de Crédito,pendente,2024-05-20
66751,29306,1785.9,Cartão de Crédito,recusado,2024-07-30
68652,6133,3785.67,Pix,recusado,2024-08-21
45012,44669,429.21,Boleto,recusado,2024-07-19
30779,75236,1768.18,Boleto,pendente,2024-05-25
78010,7622,2329.16,Boleto,pago,2024-10-16
91178,70257,606.7,Boleto,pago,2024-10-14
62825,3965,1681.19,Pix,recusado,2024-09-29
37027,55807,5007.02,Boleto,pago,2024-09-29
28852,80622,6581.13,Pix,recusado,2024-09-20
32461,41666,1909.3,Boleto,pendente,2024-08-03
87594,69463,652.02,Boleto,pago,2024-08-12
98679,26768,997.11,Boleto,recusado,2024-05-27
58408,32864,984.0,Cartão de Crédito,pendente,2024-10-07
30695,12273,4566.98,Cartão de Crédito,recusado,2024-09-16
74673,18997,3824.55,Boleto,recusado,2024-07-06
40407,54483,2226.38,Boleto,recusado,2024-05-17
30709,61547,1088.78,Cartão de Crédito,pendente,2024-08-26
21782,93400,3146.8,Cartão de Crédito,pendente,2024-05-25
99644,16540,2591.7,Pix,recusado,2024-02-08
43495,36503,4086.68,Cartão de Crédito,pago,2024-08-24
757,82334,1963.95,Pix,pago,2024-06-25
3,45110,5361.76,Boleto,pago,2024-08-10
1369,30774,7397.99,Pix,recusado,2024-07-12
64402,49431,4393.74,Boleto,recusado,2024-09-17
88589,91027,3655.4,Pix,pago,2024-08-17
37999,88572,2958.57,Cartão de Crédito,pendente,2024-10-09
58019,32725,1165.37,Boleto,recusado,2024-07-29
84093,8588,1890.8,Boleto,pago,2024-08-26
51147,9224,5494.99,Boleto,recusado,2024-10-13
98310,71484,5016.99,Cartão de Crédito,recusado,2024-10-02
48914,62811,4801.63,Boleto,recusado,2024-06-03
66806,57035,9540.97,Boleto,pago,2024-10-14
2357,88013,1782.16,Cartão de Crédito,pago,2024-08-20
5780,84065,5988.82,Cartão de Crédito,pendente,2024-09-01
63412,58860,5752.56,Cartão de Crédito,pendente,2024-09-15
92407,32298,346.79,Pix,pago,2024-06-01
69614,95326,2092.68,Cartão de Crédito,recusado,2024-10-15
49256,70253,7005.37,Cartão de Crédito,pago,2024-07-12
57807,69079,113.32,Cartão de Crédito,pendente,2024-08-25
31275,28743,5465.13,Pix,pago,2024-09-13
19410,37456,2124.52,Boleto,recusado,2024-09-19
75441,30481,4928.48,Cartão de Crédito,recusado,2024-08-26
14278,30170,4946.58,Pix,pago,2024-08-05
4859,64479,3248.56,Pix,pendente,2024-08-17
11826,42316,4868.05,Pix,pendente,2024-08-26
59923,16405,3024.67,Cartão de Crédito,pendente,2024-10-07
63038,8792,3895.41,Pix,recusado,2024-10-10
11995,66628,2120.99,Cartão de Crédito,recusado,2024-10-12
44269,49353,56.12,Pix,pago,2024-10-04
36842,21618,3385.1,Cartão de Crédito,recusado,2024-04-09
36092,88174,13358.4,Pix,pago,2024-10-06
33417,87547,9200.4,Cartão de Crédito,pendente,2024-02-17
12232,95123,6834.33,Cartão de Crédito,pago,2024-08-09
90898,94032,4477.97,Pix,recusado,2024-08-28
49113,61130,1333.42,Pix,pago,2024-05-19
57348,92286,249.77,Boleto,pendente,2024-07-20
49421,30864,2244.82,Boleto,recusado,2024-09-11
17257,47457,1853.88,Pix,pendente,2024-10-06
47055,2445,2736.38,Cartão de Crédito,pendente,2024-09-14
96802,71565,4775.42,Boleto,pago,2024-09-26
13278,57706,2399.34,Boleto,pago,2024-07-15
73010,88750,2699.85,Pix,pago,2024-08-20
6341,77332,5465.02,Boleto,pago,2024-09-24
18771,83047,2457.36,Cartão de Crédito,recusado,2024-03-02
32729,93897,4549.89,Boleto,recusado,2024-06-17
42414,85280,1462.16,Boleto,pendente,2024-07-20
76464,14474,7575.13,Pix,pendente,2024-08-11
23867,39380,3682.12,Boleto,pago,2024-08-30
30217,1867,7306.95,Boleto,recusado,2024-05-22
94656,38843,3979.72,Pix,pago,2024-06-02
58481,69343,2320.25,Cartão de Crédito,recusado,2024-09-29
85985,74068,1384.95,Cartão de Crédito,pago,2024-04-06
21575,32194,6077.68,Pix,pago,2024-10-14
3505,78925,4210.6,Cartão de Crédito,pago,2024-03-17
39943,8490,2396.18,Pix,pendente,2024-09-01
24464,89496,2688.06,Cartão de Crédito,pendente,2024-05-03
61994,2312,346.79,Pix,pago,2024-07-04
68597,89568,1768.18,Pix,recusado,2024-09-11
36413,35020,4910.3,Cartão de Crédito,pago,2024-10-02
53897,7046,2050.12,Pix,pendente,2024-05-26
96649,45959,2069.07,Pix,recusado,2024-05-19
78951,56412,5250.77,Boleto,pago,2024-09-19
68821,74526,14451.84,Pix,recusado,2024-09-24
80674,24697,10021.0,Cartão de Crédito,recusado,2024-09-10
72174,24157,3671.97,Cartão de Crédito,recusado,2024-06-23
20797,42894,10556.23,Boleto,pendente,2024-07-27
79646,23157,11216.21,Pix,recusado,2024-10-08
87660,95467,170.54,Boleto,recusado,2024-05-24
57731,6273,809.7,Pix,pago,2024-06-23
18233,5515,6138.15,Boleto,pago,2024-08-18
50456,43537,3969.52,Pix,pago,2024-05-31
72759,46119,1500.8,Pix,pago,2024-05-15
33066,33743,9370.51,Cartão de Crédito,recusado,2024-04-01
25115,22456,7839.18,Cartão de Crédito,pendente,2024-08-10
3305,7732,5411.06,Pix,pendente,2024-07-04
64419,32050,303.64,Boleto,pago,2024-06-25
84220,94360,6151.24,Pix,pago,2024-10-07
24012,39658,1387.16,Pix,recusado,2024-08-04
46940,59164,3819.73,Cartão de Crédito,pago,2024-09-29
49284,46930,7772.01,Pix,pago,2024-10-08
77531,97697,3823.0,Boleto,pendente,2024-05-15
21896,81423,5109.26,Boleto,recusado,2024-07-14
85370,69244,7127.53,Cartão de Crédito,pendente,2024-08-22
85628,57446,1065.94,Pix,recusado,2024-09-15
52169,97399,7951.89,Pix,pendente,2024-08-17
92562,33964,5085.3,Cartão de Crédito,pendente,2024-09-09
16572,79213,1732.22,Boleto,pago,2024-08-30
62140,99750,4733.69,Boleto,recusado,2024-08-18
77988,15920,6151.76,Cartão de Crédito,pago,2024-05-13
82168,59572,5601.83,Pix,recusado,2024-02-14
10970,30757,4642.42,Pix,pendente,2024-05-11
4525,13690,11286.81,Cartão de Crédito,pendente,2024-10-04
8963,11429,4486.15,Pix,pago,2024-10-09
19099,49152,5106.78,Boleto,pendente,2024-06-10
53975,81376,3530.45,Cartão de Crédito,pendente,2024-06-27
15853,74953,1959.8,Pix,pago,2024-10-07
8843,37824,5954.34,Cartão de Crédito,pago,2024-08-04
76113,80862,2508.91,Pix,recusado,2024-07-22
50213,42571,3289.6,Boleto,pendente,2024-08-29
58879,35774,9900.81,Cartão de Crédito,pendente,2024-07-05
80755,69868,2072.99,Pix,pago,2024-10-13
17949,56971,1141.27,Cartão de Crédito,pago,2024-07-13
36345,12507,3589.44,Cartão de Crédito,pendente,2024-04-08
43134,66380,10371.53,Pix,pago,2024-07-29
80047,60371,3071.74,Cartão de Crédito,pendente,2024-09-19
16184,41089,3612.92,Cartão de Crédito,pago,2024-07-19
48725,49610,3852.83,Pix,pago,2024-09-23
43779,33773,3246.94,Boleto,recusado,2024-04-28
61789,17125,2250.72,Cartão de Crédito,recusado,2024-08-08
47291,9885,5059.08,Boleto,recusado,2024-08-17
72776,63065,2317.96,Pix,recusado,2024-07-31
56166,55649,2635.18,Pix,pendente,2024-03-05
28650,92149,6436.55,Pix,pendente,2024-10-02
76530,20695,2317.96,Cartão de Crédito,recusado,2024-05-05
19668,66540,13149.27,Cartão de Crédito,pendente,2024-10-14
26362,83238,6536.81,Pix,pago,2024-08-29
66066,83065,3691.02,Cartão de Crédito,pendente,2024-05-02
86014,38654,5163.39,Pix,pago,2024-08-08
76597,84790,5907.43,Boleto,recusado,2024-10-13
25380,53683,3591.94,Cartão de Crédito,pago,2024-03-01
56122,59766,5870.02,Pix,pendente,2024-10-16
71360,24326,1159.68,Pix,pendente,2024-09-10
34986,27399,3629.06,Pix,recusado,2024-10-15
45925,12399,781.32,Cartão de Crédito,pendente,2024-06-03
33371,10992,1304.04,Boleto,pendente,2024-06-09
93769,71634,2618.6,Cartão de Crédito,pendente,2024-07-24
8350,42502,1247.51,Boleto,recusado,2024-01-20
91094,45483,6409.41,Cartão de Crédito,recusado,2024-10-12
97275,99440,2371.58,Boleto,recusado,2024-10-13
63700,89240,277.41,Cartão de Crédito,pendente,2024-05-31
83024,2808,8217.81,Pix,pago,2024-05-14
11874,59445,9586.2,Boleto,pendente,2024-08-26
41601,22460,4563.32,Cartão de Crédito,pago,2024-09-08
74309,67185,5202.36,Cartão de Crédito,pendente,2024-09-17
34116,88073,10057.93,Pix,recusado,2024-09-10
94577,97178,9544.55,Pix,recusado,2024-07-25
81182,73448,8213.54,Pix,pago,2024-05-17
86056,95455,4158.52,Boleto,pendente,2024-10-02
12992,80353,2851.29,Boleto,recusado,2024-08-19
41118,78707,10366.68,Boleto,recusado,2024-08-04
24044,45021,6606.65,Boleto,pago,2024-10-04
2156,94025,113.32,Cartão de Crédito,recusado,2024-06-07
63250,15697,4587.38,Cartão de Crédito,recusado,2024-07-03
95060,95817,2825.88,Pix,pendente,2024-09-03
14407,29168,10526.91,Boleto,pendente,2024-10-13
51031,32866,14033.95,Boleto,pendente,2024-08-23
53629,47938,1265.39,Pix,pago,2024-10-05
23955,42458,8224.52,Boleto,pago,2024-02-06
53491,56908,2231.6,Cartão de Crédito,pendente,2024-09-20
31502,62495,2665.41,Boleto,pago,2024-10-16
25183,17395,667.32,Pix,recusado,2024-07-15
56984,79031,333.66,Pix,pago,2024-10-17
85096,33388,2697.88,Pix,pago,2024-10-12
23386,86260,7925.78,Cartão de Crédito,recusado,2024-05-19
32233,9778,2868.78,Pix,recusado,2024-10-12
68118,41598,5806.85,Cartão de Crédito,pendente,2024-10-17
9225,93839,7441.81,Pix,pendente,2024-10-05
39400,66960,286.14,Cartão de Crédito,pendente,2024-06-25
37715,25965,594.08,Boleto,pendente,2024-06-18
3671,28417,6340.46,Cartão de Crédito,pago,2024-07-19
52258,49089,960.26,Pix,pendente,2024-10-10
4292,33107,4505.32,Boleto,pago,2024-08-17
11908,88477,463.51,Boleto,recusado,2024-06-22
26984,67136,3799.67,Cartão de Crédito,pendente,2024-08-13
64750,63452,7060.21,Boleto,pendente,2024-09-26
24872,34443,2686.78,Cartão de Crédito,pendente,2024-10-16
92320,36101,2838.24,Pix,recusado,2024-09-09
7437,76218,8438.48,Boleto,pago,2024-08-17
16864,79260,18058.75,Cartão de Crédito,recusado,2024-09-08
96242,6139,2953.7,Pix,pago,2024-09-10
27657,81849,9113.73,Boleto,pendente,2024-07-13
69838,98028,4345.4,Pix,recusado,2024-08-30
89101,44742,14199.8,Boleto,pago,2024-07-03
16301,47548,6504.24,Boleto,pendente,2024-10-16
60064,52681,7592.59,Pix,pago,2024-06-30
17846,15154,5747.66,Cartão de Crédito,pago,2024-09-10
40863,87271,10491.36,Pix,recusado,2024-06-30
20146,29027,4660.12,Cartão de Crédito,pago,2024-07-02
47917,66460,2888.39,Boleto,pago,2024-07-14
45049,26766,428.25,Boleto,pago,2024-09-25
37805,83104,1629.84,Cartão de Crédito,recusado,2024-09-26
18189,22654,4491.36,Boleto,pago,2024-08-24
37794,49339,8078.38,Cartão de Crédito,pago,2024-06-30
59461,94853,480.13,Pix,pago,2024-08-01
97731,43315,1878.68,Cartão de Crédito,pago,2024-10-16
77232,50002,1240.77,Pix,pago,2024-08-20
49753,86709,5181.85,Pix,pago,2024-10-08
60029,93885,2825.88,Boleto,pago,2024-08-24
35777,76720,10822.75,Pix,recusado,2024-07-26
54234,76077,10411.62,Boleto,recusado,2024-04-25
24552,52616,6780.19,Pix,recusado,2024-03-12
8459,96075,1949.96,Pix,pago,2024-04-30
79499,22648,3609.89,Boleto,pago,2024-08-12
462,68718,2361.25,Boleto,pago,2024-09-14
67641,49667,3366.82,Pix,pendente,2024-05-13
45908,51319,11526.96,Boleto,pago,2024-08-24
66864,15873,244.42,Boleto,pendente,2024-08-01
29653,75398,3793.8,Boleto,pago,2024-09-19
59131,473,6521.47,Boleto,pago,2024-06-13
13215,93066,831.9,Cartão de Crédito,pago,2024-09-07
67258,18829,1778.32,Boleto,recusado,2024-09-01
59581,50408,6289.31,Cartão de Crédito,pendente,2024-07-01
28458,59782,4460.43,Cartão de Crédito,pago,2024-10-08
30853,14389,1801.45,Pix,pendente,2024-08-06
10212,50946,4902.75,Cartão de Crédito,pendente,2024-09-17
33138,78423,8490.66,Boleto,recusado,2024-10-09
37395,22733,4437.93,Cartão de Crédito,pendente,2024-09-10
15227,55418,3777.39,Cartão de Crédito,pendente,2024-05-19
82407,76617,3879.04,Pix,recusado,2024-08-01
90506,84469,11696.69,Boleto,recusado,2024-04-08
84472,86118,5874.76,Cartão de Crédito,recusado,2024-10-08
66955,25636,2654.24,Pix,pendente,2024-06-30
8912,90062,7414.02,Cartão de Crédito,pago,2024-05-09
72544,33551,7591.05,Cartão de Crédito,recusado,2024-09-21
90093,40515,4675.16,Boleto,pago,2024-08-24
16754,72070,4435.46,Pix,pago,2024-05-29
63264,39183,182.34,Boleto,pago,2024-06-10
12948,906,3105.34,Boleto,pendente,2024-09-05
29440,8069,6281.79,Pix,pago,2024-06-08
90556,22247,1181.04,Pix,recusado,2024-08-25
57912,32645,5631.63,Pix,recusado,2024-07-10
57546,65789,7524.38,Cartão de Crédito,recusado,2024-06-24
42028,20100,4012.33,Cartão de Crédito,pendente,2024-08-27
95370,90242,6993.84,Boleto,pago,2024-08-28
11086,47630,6848.26,Boleto,pago,2024-09-19
64471,80324,7534.93,Pix,recusado,2024-10-14
11873,32325,4946.13,Boleto,pago,2024-07-19
23685,36035,1718.96,Pix,pendente,2024-08-21
82202,82985,5749.94,Boleto,recusado,2024-10-08
92617,18265,2085.52,Pix,pago,2024-09-02
85619,13474,2399.34,Cartão de Crédito,pago,2024-09-30
47446,69747,2594.22,Pix,pendente,2024-06-08
97042,58452,4481.54,Boleto,pago,2024-09-01
33237,97703,8328.33,Pix,recusado,2024-07-30
85272,12547,1659.64,Boleto,pago,2024-10-17
84150,38502,450.36,Cartão de Crédito,pago,2024-03-03
40979,11532,5707.93,Boleto,pago,2024-04-07
51131,75166,7960.11,Pix,pendente,2024-05-05
83591,93388,6761.14,Pix,recusado,2024-08-28
7782,75833,9533.69,Pix,recusado,2024-09-17
97991,70073,6931.54,Cartão de Crédito,pendente,2024-08-21
98997,65276,644.52,Boleto,pago,2024-06-24
41539,80491,7561.87,Boleto,recusado,2024-03-15
46048,52606,2127.15,Cartão de Crédito,recusado,2024-07-06
43167,20148,5047.9,Cartão de Crédito,pendente,2024-10-15
91925,67907,8226.41,Cartão de Crédito,recusado,2024-04-29
87586,57121,6554.01,Pix,recusado,2024-05-26
49447,12593,2371.94,Boleto,recusado,2024-10-15
6762,20006,2440.04,Pix,recusado,2024-09-09
9382,31981,10536.06,Boleto,pendente,2024-10-06
29952,61835,6132.27,Cartão de Crédito,recusado,2024-10-03
78844,60831,8359.26,Boleto,pendente,2024-10-16
95422,17434,351.87,Cartão de Crédito,pendente,2024-09-02
27017,57502,10252.7,Pix,pago,2024-08-24
93137,58748,9880.0,Cartão de Crédito,recusado,2024-02-17
94191,54217,3174.99,Pix,recusado,2024-02-23
36495,18928,10696.22,Pix,pago,2024-08-25
89975,32534,5449.57,Boleto,pago,2024-10-11
5999,77047,8645.99,Cartão de Crédito,pago,2024-09-18
67528,12653,9089.72,Boleto,pendente,2024-08-12
84001,71188,5981.88,Boleto,recusado,2024-08-17
67262,70496,3185.94,Boleto,recusado,2024-10-04
43591,60292,4982.82,Boleto,pendente,2024-10-02
28786,14383,3526.32,Cartão de Crédito,pago,2024-09-28
22543,9210,3987.04,Cartão de Crédito,recusado,2024-08-25
86108,33891,10017.27,Pix,recusado,2024-05-22
3144,652,9786.16,Pix,pago,2024-10-05
74164,79997,11318.38,Pix,recusado,2024-10-10
50289,81745,1820.1,Cartão de Crédito,pago,2024-10-11
40013,2970,6176.62,Boleto,pago,2024-09-16
11360,59703,2311.1,Boleto,recusado,2024-10-04
88972,66376,2058.55,Pix,pago,2024-07-03
94720,15998,7094.36,Cartão de Crédito,pago,2024-10-17
44790,97111,5013.42,Cartão de Crédito,recusado,2024-08-12
21288,64473,3740.92,Cartão de Crédito,pago,2024-10-15
81470,81953,5246.01,Boleto,pendente,2024-04-04
71720,34751,6414.88,Pix,recusado,2024-06-18
98861,27278,5413.01,Boleto,recusado,2024-09-26
66295,23311,5426.94,Boleto,recusado,2024-07-13
79068,88696,3532.35,Pix,pendente,2024-09-21
58921,2651,6598.65,Pix,pendente,2024-04-14
79813,11104,4489.31,Cartão de Crédito,pendente,2024-05-13
58473,60408,3156.16,Cartão de Crédito,pendente,2024-08-23
21771,34032,4785.97,Cartão de Crédito,pendente,2024-09-14
14280,71976,3075.43,Pix,recusado,2024-08-10
13203,30653,3350.14,Cartão de Crédito,pago,2024-09-17
80706,71410,5645.5,Pix,recusado,2024-09-27
78540,29130,5348.95,Cartão de Crédito,pago,2024-07-18
21413,3917,7349.41,Cartão de Crédito,pago,2024-10-17
15360,32847,3697.48,Boleto,recusado,2024-06-20
24858,96854,8545.56,Boleto,recusado,2024-10-14
74455,24260,5109.21,Pix,recusado,2024-04-18
15669,71482,2437.45,Pix,pago,2024-07-17
75291,83570,6098.32,Boleto,pago,2024-07-12
34434,20761,7813.4,Cartão de Crédito,recusado,2024-09-29
38085,2857,148.0,Boleto,pendente,2024-08-23
85572,629,3382.61,Cartão de Crédito,recusado,2024-10-15
20154,70382,3206.02,Cartão de Crédito,pago,2024-07-11
73367,5702,9536.55,Cartão de Crédito,pendente,2024-08-18
60004,74839,1115.78,Boleto,recusado,2024-08-18
75745,70476,6508.7,Cartão de Crédito,pendente,2024-08-06
70436,14842,6217.33,Cartão de Crédito,recusado,2024-05-16
43758,10010,6812.28,Cartão de Crédito,pago,2024-04-24
64824,20220,6999.65,Boleto,pendente,2024-06-23
16160,60228,3331.0,Pix,recusado,2024-10-05
67013,78727,4107.6,Cartão de Crédito,pago,2024-10-15
21273,67475,9697.18,Boleto,recusado,2024-08-03
59576,11272,10281.88,Cartão de Crédito,pago,2024-10-14
34641,89463,8544.21,Pix,recusado,2024-06-08
78973,83592,6751.99,Cartão de Crédito,pago,2024-10-13
92688,76518,6007.87,Cartão de Crédito,pendente,2024-09-03
84573,4704,6556.52,Cartão de Crédito,recusado,2024-08-30
1892,90181,6693.07,Boleto,pendente,2024-09-19
57594,81620,3067.76,Boleto,pago,2024-06-11
31595,33481,3979.71,Boleto,recusado,2024-09-20
43468,37548,1601.95,Pix,pendente,2024-06-29
38619,93185,2227.72,Boleto,recusado,2024-10-06
85423,67249,2193.24,Cartão de Crédito,recusado,2024-10-03
47802,82380,1325.89,Cartão de Crédito,pendente,2024-09-10
6696,33427,4156.59,Pix,pendente,2024-10-02
520,26404,3289.6,Pix,pago,2024-08-28
87624,48029,8260.32,Pix,pendente,2024-07-27
45023,7131,8226.61,Pix,pago,2024-06-28
95466,45527,1181.48,Cartão de Crédito,recusado,2024-06-14
95121,79282,2238.15,Cartão de Crédito,pendente,2024-06-21
62629,37491,1916.67,Pix,pendente,2024-10-09
53969,97837,7257.68,Boleto,pago,2024-07-25
60559,20019,851.91,Boleto,pago,2024-06-13
30586,64858,706.47,Cartão de Crédito,pendente,2024-07-15
39352,8629,5001.64,Pix,pendente,2024-05-22
63609,84438,8935.76,Boleto,pago,2024-09-08
48139,78180,2507.69,Cartão de Crédito,pago,2024-07-11
7218,77166,978.03,Cartão de Crédito,pago,2024-04-11
45707,52085,9509.48,Boleto,recusado,2024-07-30
78975,26299,4233.12,Cartão de Crédito,pendente,2024-08-19
17268,95437,4128.26,Cartão de Crédito,pago,2024-08-07
1056,16051,2063.76,Cartão de Crédito,recusado,2024-10-07
64019,43333,2141.58,Pix,recusado,2024-10-02
52546,53017,5908.92,Cartão de Crédito,pago,2024-05-26
4655,76313,4350.21,Boleto,pendente,2024-02-08
35702,95092,2744.8,Pix,pendente,2024-08-03
21056,70345,7713.19,Boleto,pago,2024-10-11
84986,50819,6276.94,Pix,pendente,2024-09-30
29359,81922,768.79,Boleto,pago,2024-08-25
21102,27911,1424.98,Cartão de Crédito,recusado,2024-05-26
13024,38082,8209.13,Pix,pago,2024-09-22
37435,89442,4140.09,Boleto,recusado,2024-04-20
64636,65318,1766.45,Pix,pago,2024-10-02
29221,73391,711.88,Boleto,pendente,2024-10-15
4374,96553,5914.21,Cartão de Crédito,pendente,2024-09-03
95669,26834,6269.66,Pix,pago,2024-03-14
84126,88038,12572.03,Pix,pendente,2024-10-15
5465,96909,3005.96,Pix,pago,2024-05-18
49301,28881,3818.13,Cartão de Crédito,recusado,2024-07-02
39287,23405,734.0,Boleto,pendente,2024-06-25
67177,17497,462.64,Boleto,pago,2024-09-20
574,36604,3488.82,Boleto,pago,2024-06-10
93429,35230,6670.3,Pix,pendente,2024-10-04
34589,53608,5211.55,Boleto,recusado,2024-01-18
73045,40458,5804.63,Boleto,recusado,2024-08-13
93382,10763,5959.75,Pix,pendente,2024-09-11
38858,50390,4816.1,Cartão de Crédito,pago,2024-09-28
52415,7168,10778.49,Pix,recusado,2024-10-15
49814,57862,6781.78,Cartão de Crédito,recusado,2024-09-26
80861,41681,7871.68,Cartão de Crédito,pago,2024-09-28
73805,19344,2335.2,Pix,recusado,2024-08-24
23525,28982,922.61,Pix,recusado,2024-09-24
3475,45586,4985.5,Boleto,recusado,2024-10-11
21252,37428,3228.34,Cartão de Crédito,pendente,2024-08-18
85657,61327,2429.92,Pix,pago,2024-10-06
77965,92332,1920.52,Pix,recusado,2024-08-22
95819,38652,2067.95,Cartão de Crédito,pendente,2024-10-10
50049,92674,9586.47,Boleto,pendente,2024-09-04
68686,61967,1738.47,Boleto,pago,2024-07-25
43894,13293,6523.91,Pix,pago,2024-04-23
178,18164,809.7,Boleto,pago,2024-09-02
84952,50460,5023.0,Cartão de Crédito,recusado,2024-05-10
75573,98546,4824.7,Pix,recusado,2024-04-01
53014,50571,6540.63,Boleto,pago,2024-08-20
51421,22475,6827.93,Cartão de Crédito,recusado,2024-09-05
98846,60014,1604.25,Boleto,pendente,2024-09-13
36638,49899,7779.46,Cartão de Crédito,pendente,2024-07-13
9211,38000,4486.8,Cartão de Crédito,pendente,2024-10-17
38267,21303,7258.14,Boleto,pago,2024-09-14
44275,54018,629.56,Pix,recusado,2024-08-18
1981,23109,9995.93,Pix,pendente,2024-07-18
6686,3554,4674.67,Pix,recusado,2024-09-13
92993,99979,8442.59,Cartão de Crédito,recusado,2024-09-18
49409,56655,1166.81,Cartão de Crédito,pago,2024-08-04
92539,48582,6829.21,Pix,recusado,2024-10-06
98308,15316,2679.59,Cartão de Crédito,recusado,2024-10-13
54321,86290,13991.73,Cartão de Crédito,pendente,2024-05-17
86682,34614,9605.26,Pix,pago,2024-09-01
82789,20222,6255.07,Pix,pago,2024-07-29
13734,65156,5649.8,Cartão de Crédito,recusado,2024-09-11
84115,67362,2953.7,Cartão de Crédito,pago,2024-10-13
39019,24853,3796.92,Boleto,pago,2024-07-12
1718,46023,3105.28,Cartão de Crédito,pago,2024-05-25
21087,96987,2890.43,Boleto,recusado,2024-09-20
69000,7206,3352.64,Boleto,pago,2024-10-15
65980,2069,4771.68,Boleto,recusado,2024-07-20
44025,34631,6907.75,Boleto,pendente,2024-09-19
35384,53873,3559.4,Pix,pendente,2024-08-26
13394,44156,6762.88,Boleto,recusado,2024-04-04
67253,2158,6586.34,Pix,recusado,2024-10-03
72281,30985,9070.39,Cartão de Crédito,pendente,2024-08-12
33803,29323,6966.38,Pix,recusado,2024-09-08
53310,61661,6463.84,Cartão de Crédito,pendente,2024-10-06
24541,14380,711.88,Pix,recusado,2024-10-07
76069,49336,4298.43,Pix,pago,2024-07-18
84742,47041,8324.54,Boleto,recusado,2024-10-08
16868,81951,7655.27,Pix,pago,2024-04-28
78894,3545,1636.48,Cartão de Crédito,pago,2024-09-15
58418,13859,7017.84,Pix,pendente,2024-06-26
75669,14731,5599.47,Cartão de Crédito,pendente,2024-05-31
30924,84943,2158.01,Cartão de Crédito,pago,2024-09-29
60754,56066,2448.06,Boleto,pendente,2024-09-02
46303,914,4407.28,Boleto,pago,2024-06-20
62399,83692,4821.31,Boleto,recusado,2024-09-04
17460,21511,9903.97,Pix,recusado,2024-09-16
80134,35520,10456.95,Cartão de Crédito,pago,2024-07-25
3175,6831,9867.89,Cartão de Crédito,recusado,2024-05-16
93033,4512,1338.0,Pix,recusado,2024-10-16
9926,87488,3856.05,Pix,pago,2024-01-29
24437,13621,7839.92,Boleto,recusado,2024-10-14
5881,10884,4873.93,Cartão de Crédito,pago,2024-04-13
78024,5798,6734.5,Pix,recusado,2024-10-07
93661,71246,7112.29,Boleto,pendente,2024-04-07
67982,36422,6607.65,Cartão de Crédito,pendente,2024-08-20
65080,78920,4562.86,Pix,pago,2024-09-30
54488,70276,5252.17,Boleto,pendente,2024-09-25
26166,39752,6868.62,Boleto,pendente,2024-09-17
91115,60325,7318.36,Boleto,pago,2024-06-05
85353,34756,3977.84,Boleto,pendente,2024-10-16
90408,51630,12736.03,Boleto,recusado,2024-10-09
83163,81392,9231.77,Pix,pendente,2024-09-03
64746,3343,1084.2,Boleto,recusado,2024-08-05
57415,87629,8405.62,Boleto,recusado,2024-10-16
23567,2815,4109.81,Pix,pago,2024-08-11
44833,20219,4964.64,Cartão de Crédito,pago,2024-06-06
76306,3926,3126.42,Cartão de Crédito,pendente,2024-07-16
22125,95081,8379.06,Pix,pendente,2024-09-09
99610,51624,6588.75,Boleto,recusado,2024-06-12
8785,67153,6166.8,Pix,pago,2024-06-26
57768,36700,10898.14,Cartão de Crédito,pendente,2024-09-16
76402,65516,6470.16,Boleto,pendente,2024-07-03
