id,usuario_id,data_pedido,status,total
32050,31713,2024-02-11,cancelado,303.64
94360,77012,2024-09-16,pendente,6151.24
39658,70317,2024-04-23,pendente,1387.16
59164,2431,2024-06-11,pendente,3819.73
46930,37496,2024-09-29,pendente,7772.01
97697,75446,2024-04-11,concluído,3823.0
81423,28230,2024-02-02,pendente,5109.26
69244,54298,2024-06-28,cancelado,7127.53
57446,83512,2024-02-06,pendente,1065.94
97399,67207,2024-07-17,pendente,7951.89
33964,84506,2024-01-02,concluído,5085.3
79213,42705,2024-08-06,cancelado,1732.22
99750,59644,2024-04-30,pendente,4733.69
15920,35619,2024-01-31,pendente,6151.76
59572,91845,2024-02-03,concluído,5601.83
30757,96625,2024-03-24,pendente,4642.42
13690,49882,2024-01-28,cancelado,11286.81
11429,1176,2024-09-03,pendente,4486.15
49152,84768,2024-05-17,pendente,5106.78
81376,6880,2024-06-22,pendente,3530.45
74953,71911,2024-09-03,concluído,1959.8
37824,5182,2024-02-27,cancelado,5954.34
80862,11346,2024-06-30,cancelado,2508.91
42571,77801,2024-04-07,pendente,3289.6
35774,8249,2024-03-05,concluído,9900.81
69868,69472,2024-04-06,cancelado,2072.99
56971,24199,2024-03-12,concluído,1141.27
12507,96076,2024-02-18,cancelado,3589.44
66380,20742,2024-01-31,pendente,10371.53
60371,28230,2024-08-09,cancelado,3071.74
41089,46306,2024-05-17,pendente,3612.92
49610,31713,2024-09-20,pendente,3852.83
33773,80744,2024-03-27,pendente,3246.94
17125,49882,2024-05-11,concluído,2250.72
9885,21352,2024-03-20,cancelado,5059.08
63065,2431,2024-06-10,concluído,2317.96
55649,45918,2024-03-02,cancelado,2635.18
92149,30166,2024-09-02,concluído,6436.55
20695,21847,2024-03-31,concluído,2317.96
66540,98519,2024-10-10,cancelado,13149.27
83238,98586,2024-08-25,concluído,6536.81
83065,81361,2024-03-12,cancelado,3691.02
38654,73595,2024-03-19,cancelado,5163.39
84790,96076,2024-01-09,pendente,5907.43
53683,587,2024-02-16,concluído,3591.94
59766,47750,2024-02-08,concluído,5870.02
24326,15077,2024-08-31,concluído,1159.68
27399,902,2024-10-12,cancelado,3629.06
12399,95698,2024-02-27,concluído,781.32
10992,58095,2024-04-26,pendente,1304.04
71634,313,2024-03-31,pendente,2618.6
42502,61456,2024-01-14,pendente,1247.51
45483,45082,2024-09-27,cancelado,6409.41
99440,5410,2024-06-17,concluído,2371.58
89240,89974,2024-03-26,pendente,277.41
2808,66911,2024-04-14,concluído,8217.81
59445,34630,2024-08-26,cancelado,9586.2
22460,20742,2024-01-14,pendente,4563.32
67185,99358,2024-05-02,pendente,5202.36
88073,78315,2024-07-25,cancelado,10057.93
97178,14624,2024-06-30,cancelado,9544.55
73448,58228,2024-02-20,pendente,8213.54
95455,31089,2024-08-08,concluído,4158.52
80353,83045,2024-01-08,cancelado,2851.29
78707,69209,2024-07-24,cancelado,10366.68
45021,11994,2024-08-16,pendente,6606.65
94025,91878,2024-02-10,concluído,113.32
15697,69472,2024-03-02,cancelado,4587.38
95817,22517,2024-05-18,cancelado,2825.88
29168,99055,2024-10-04,cancelado,10526.91
32866,313,2024-03-28,pendente,14033.95
47938,823,2024-03-11,pendente,1265.39
42458,18174,2024-01-21,concluído,8224.52
56908,84589,2024-07-20,cancelado,2231.6
62495,21843,2024-07-28,cancelado,2665.41
17395,58002,2024-05-22,concluído,667.32
79031,42729,2024-09-23,concluído,333.66
33388,52344,2024-10-11,cancelado,2697.88
86260,97413,2024-05-18,pendente,7925.78
9778,25567,2024-09-23,pendente,2868.78
41598,47584,2024-02-11,concluído,5806.85
93839,70151,2024-08-31,cancelado,7441.81
66960,17828,2024-04-04,concluído,286.14
25965,84479,2024-01-17,pendente,594.08
28417,21149,2024-07-19,concluído,6340.46
49089,11608,2024-07-29,concluído,960.26
33107,28621,2024-06-05,cancelado,4505.32
88477,2431,2024-01-06,concluído,463.51
67136,59291,2024-04-06,cancelado,3799.67
63452,46941,2024-07-04,cancelado,7060.21
34443,5705,2024-09-30,pendente,2686.78
36101,59897,2024-05-12,pendente,2838.24
76218,23461,2024-01-20,pendente,8438.48
79260,65888,2024-07-29,concluído,18058.75
6139,2954,2024-02-01,cancelado,2953.7
81849,54926,2024-06-19,pendente,9113.73
98028,33854,2024-04-21,cancelado,4345.4
44742,27895,2024-05-04,cancelado,14199.8
47548,76670,2024-09-29,cancelado,6504.24
52681,99265,2024-04-19,concluído,7592.59
15154,82560,2024-07-22,concluído,5747.66
87271,14092,2024-06-20,concluído,10491.36
29027,96076,2024-02-09,concluído,4660.12
66460,18704,2024-04-12,cancelado,2888.39
26766,71745,2024-08-04,cancelado,428.25
83104,15051,2024-06-05,pendente,1629.84
22654,99489,2024-08-05,concluído,4491.36
49339,68431,2024-05-05,concluído,8078.38
94853,50613,2024-07-08,concluído,480.13
43315,69209,2024-10-16,cancelado,1878.68
50002,47584,2024-03-05,pendente,1240.77
86709,19597,2024-10-06,pendente,5181.85
93885,70317,2024-05-13,concluído,2825.88
76720,34188,2024-07-23,cancelado,10822.75
76077,5182,2024-03-08,pendente,10411.62
52616,78315,2024-02-01,concluído,6780.19
96075,98519,2024-03-06,concluído,1949.96
22648,70151,2024-02-04,pendente,3609.89
68718,57956,2024-02-28,pendente,2361.25
49667,78107,2024-05-13,pendente,3366.82
51319,72333,2024-05-09,cancelado,11526.96
15873,37300,2024-05-02,cancelado,244.42
75398,39449,2024-01-02,concluído,3793.8
473,53031,2024-04-12,cancelado,6521.47
93066,58095,2024-08-26,cancelado,831.9
18829,34238,2024-02-07,concluído,1778.32
50408,24621,2024-03-25,cancelado,6289.31
59782,37496,2024-07-16,cancelado,4460.43
14389,79338,2024-06-20,pendente,1801.45
50946,33763,2024-05-22,pendente,4902.75
78423,91844,2024-06-26,pendente,8490.66
22733,9231,2024-03-09,cancelado,4437.93
55418,40483,2024-05-02,cancelado,3777.39
76617,3402,2024-05-15,pendente,3879.04
84469,3650,2024-03-14,cancelado,11696.69
86118,49841,2024-08-16,concluído,5874.76
25636,64671,2024-05-22,pendente,2654.24
90062,29512,2024-01-13,cancelado,7414.02
33551,50137,2024-05-11,pendente,7591.05
40515,86106,2024-06-19,concluído,4675.16
72070,97720,2024-04-05,cancelado,4435.46
39183,69446,2024-05-13,concluído,182.34
906,74272,2024-08-23,concluído,3105.34
8069,92499,2024-05-02,pendente,6281.79
22247,25567,2024-04-27,cancelado,1181.04
32645,9410,2024-05-18,cancelado,5631.63
65789,60455,2024-04-20,cancelado,7524.38
20100,19019,2024-03-14,concluído,4012.33
90242,21791,2024-07-19,concluído,6993.84
47630,96076,2024-07-17,pendente,6848.26
80324,49168,2024-02-02,cancelado,7534.93
32325,45095,2024-02-29,cancelado,4946.13
36035,84479,2024-08-05,cancelado,1718.96
82985,91878,2024-06-08,concluído,5749.94
18265,16693,2024-07-15,cancelado,2085.52
13474,70861,2024-07-27,concluído,2399.34
69747,48465,2024-03-09,cancelado,2594.22
58452,74659,2024-06-15,concluído,4481.54
97703,27711,2024-07-05,pendente,8328.33
12547,55154,2024-04-20,concluído,1659.64
38502,2191,2024-02-17,concluído,450.36
11532,27099,2024-01-25,cancelado,5707.93
75166,19005,2024-03-27,pendente,7960.11
93388,27895,2024-08-11,pendente,6761.14
75833,30428,2024-09-14,cancelado,9533.69
70073,4014,2024-04-28,pendente,6931.54
65276,4371,2024-04-14,cancelado,644.52
80491,95964,2024-03-15,pendente,7561.87
52606,54201,2024-04-05,cancelado,2127.15
20148,60455,2024-08-08,pendente,5047.9
67907,14036,2024-03-31,concluído,8226.41
57121,94395,2024-02-06,concluído,6554.01
12593,3277,2024-10-13,cancelado,2371.94
20006,66656,2024-01-17,pendente,2440.04
31981,43341,2024-03-10,cancelado,10536.06
61835,77767,2024-02-25,concluído,6132.27
60831,20742,2024-06-29,cancelado,8359.26
17434,19597,2024-08-16,pendente,351.87
57502,31713,2024-08-15,pendente,10252.7
58748,29794,2024-01-04,cancelado,9880.0
54217,31952,2024-02-23,pendente,3174.99
18928,27099,2024-05-18,concluído,10696.22
32534,47031,2024-08-11,cancelado,5449.57
77047,37479,2024-04-27,pendente,8645.99
12653,10827,2024-03-26,concluído,9089.72
71188,49841,2024-02-18,cancelado,5981.88
70496,10370,2024-08-04,pendente,3185.94
60292,21757,2024-04-08,cancelado,4982.82
14383,31542,2024-02-25,pendente,3526.32
9210,91416,2024-01-23,concluído,3987.04
33891,96076,2024-04-29,pendente,10017.27
652,97413,2024-01-21,concluído,9786.16
79997,14940,2024-09-10,cancelado,11318.38
81745,23888,2024-10-07,pendente,1820.1
2970,11346,2024-07-10,pendente,6176.62
59703,18674,2024-08-06,cancelado,2311.1
66376,41812,2024-06-20,pendente,2058.55
15998,38790,2024-10-17,cancelado,7094.36
97111,54493,2024-07-03,pendente,5013.42
64473,98586,2024-10-13,cancelado,3740.92
81953,28439,2024-03-27,pendente,5246.01
34751,95367,2024-06-14,cancelado,6414.88
27278,49882,2024-05-25,cancelado,5413.01
23311,76429,2024-04-15,cancelado,5426.94
88696,49463,2024-09-21,pendente,3532.35
2651,40842,2024-03-07,cancelado,6598.65
11104,39991,2024-02-16,pendente,4489.31
60408,72750,2024-06-05,concluído,3156.16
34032,75909,2024-06-07,pendente,4785.97
71976,8249,2024-04-13,concluído,3075.43
30653,91768,2024-05-20,concluído,3350.14
71410,23461,2024-03-18,cancelado,5645.5
29130,1500,2024-07-03,concluído,5348.95
3917,67207,2024-07-21,pendente,7349.41
32847,47584,2024-06-12,concluído,3697.48
96854,74272,2024-05-21,pendente,8545.56
24260,21757,2024-03-20,concluído,5109.21
71482,60455,2024-03-29,pendente,2437.45
83570,45230,2024-05-12,pendente,6098.32
20761,6020,2024-09-23,cancelado,7813.4
2857,16775,2024-02-08,concluído,148.0
629,16775,2024-10-09,concluído,3382.61
70382,32780,2024-06-08,pendente,3206.02
5702,14036,2024-05-24,pendente,9536.55
74839,21847,2024-07-23,cancelado,1115.78
70476,63753,2024-05-17,cancelado,6508.7
14842,9410,2024-04-06,pendente,6217.33
10010,32780,2024-04-15,cancelado,6812.28
20220,3277,2024-06-17,cancelado,6999.65
60228,28439,2024-05-11,pendente,3331.0
78727,2191,2024-10-12,concluído,4107.6
67475,99195,2024-05-25,cancelado,9697.18
11272,63838,2024-10-13,cancelado,10281.88
89463,9651,2024-05-16,concluído,8544.21
83592,84882,2024-10-03,cancelado,6751.99
76518,96051,2024-01-21,pendente,6007.87
4704,99231,2024-07-12,cancelado,6556.52
90181,47976,2024-08-11,concluído,6693.07
81620,51945,2024-06-04,cancelado,3067.76
33481,14092,2024-08-23,pendente,3979.71
37548,19597,2024-05-15,cancelado,1601.95
93185,33763,2024-09-01,concluído,2227.72
67249,38629,2024-01-13,pendente,2193.24
82380,79590,2024-03-23,cancelado,1325.89
33427,70451,2024-08-03,cancelado,4156.59
26404,76415,2024-06-06,pendente,3289.6
48029,93942,2024-03-31,pendente,8260.32
7131,69446,2024-04-21,concluído,8226.61
45527,63838,2024-04-04,pendente,1181.48
79282,3402,2024-06-01,pendente,2238.15
37491,66301,2024-09-21,concluído,1916.67
97837,5410,2024-04-03,pendente,7257.68
20019,98444,2024-03-14,concluído,851.91
64858,77452,2024-02-07,pendente,706.47
8629,23888,2024-03-13,cancelado,5001.64
84438,73595,2024-08-07,cancelado,8935.76
78180,80972,2024-03-24,concluído,2507.69
77166,77012,2024-02-14,concluído,978.03
52085,49719,2024-07-10,pendente,9509.48
26299,29512,2024-06-10,cancelado,4233.12
95437,58066,2024-06-20,cancelado,4128.26
16051,30428,2024-02-12,cancelado,2063.76
43333,97720,2024-09-05,concluído,2141.58
53017,78933,2024-05-25,cancelado,5908.92
76313,6880,2024-01-19,concluído,4350.21
95092,57813,2024-08-02,cancelado,2744.8
70345,49236,2024-02-21,pendente,7713.19
50819,10827,2024-02-02,pendente,6276.94
81922,66565,2024-05-21,concluído,768.79
27911,60651,2024-05-23,cancelado,1424.98
38082,84882,2024-02-17,cancelado,8209.13
89442,83027,2024-01-08,concluído,4140.09
65318,64125,2024-06-16,concluído,1766.45
73391,97639,2024-03-08,concluído,711.88
96553,38167,2024-07-18,concluído,5914.21
26834,96625,2024-02-17,cancelado,6269.66
88038,71911,2024-07-17,concluído,12572.03
96909,73690,2024-04-16,pendente,3005.96
28881,54201,2024-02-13,concluído,3818.13
23405,69448,2024-01-17,pendente,734.0
17497,8249,2024-08-05,cancelado,462.64
36604,6904,2024-05-29,pendente,3488.82
35230,21149,2024-09-26,pendente,6670.3
53608,99265,2024-01-14,cancelado,5211.55
40458,87038,2024-06-02,cancelado,5804.63
10763,79338,2024-05-29,concluído,5959.75
50390,39532,2024-02-07,pendente,4816.1
7168,4053,2024-10-02,concluído,10778.49
57862,3277,2024-09-10,concluído,6781.78
41681,34188,2024-09-23,pendente,7871.68
19344,91263,2024-07-10,concluído,2335.2
28982,52045,2024-08-02,concluído,922.61
45586,94793,2024-10-11,cancelado,4985.5
37428,38167,2024-06-20,pendente,3228.34
61327,16775,2024-04-28,pendente,2429.92
92332,21862,2024-01-21,pendente,1920.52
38652,72123,2024-02-01,pendente,2067.95
92674,83123,2024-07-29,pendente,9586.47
61967,71911,2024-03-23,cancelado,1738.47
13293,3650,2024-04-16,concluído,6523.91
18164,55154,2024-02-28,pendente,809.7
50460,91416,2024-02-15,concluído,5023.0
98546,51911,2024-03-13,concluído,4824.7
50571,69209,2024-07-03,pendente,6540.63
22475,22517,2024-06-29,concluído,6827.93
60014,25195,2024-02-26,cancelado,1604.25
49899,46941,2024-02-21,pendente,7779.46
38000,27895,2024-03-10,concluído,4486.8
21303,7697,2024-08-06,concluído,7258.14
54018,71183,2024-06-14,cancelado,629.56
23109,20432,2024-01-01,concluído,9995.93
3554,3105,2024-07-23,cancelado,4674.67
99979,7296,2024-09-08,cancelado,8442.59
56655,8610,2024-07-20,pendente,1166.81
48582,49882,2024-09-03,concluído,6829.21
15316,77801,2024-08-17,concluído,2679.59
86290,24199,2024-03-25,pendente,13991.73
34614,34091,2024-07-10,cancelado,9605.26
20222,47031,2024-06-23,cancelado,6255.07
65156,15077,2024-08-19,pendente,5649.8
67362,46951,2024-06-24,cancelado,2953.7
24853,27099,2024-07-07,cancelado,3796.92
46023,31089,2024-05-08,cancelado,3105.28
96987,90135,2024-03-15,pendente,2890.43
7206,996,2024-05-13,cancelado,3352.64
2069,84403,2024-05-21,concluído,4771.68
34631,39021,2024-01-17,cancelado,6907.75
53873,79169,2024-02-21,concluído,3559.4
44156,39147,2024-04-03,cancelado,6762.88
2158,28230,2024-08-06,pendente,6586.34
30985,86142,2024-07-10,cancelado,9070.39
29323,10790,2024-04-09,cancelado,6966.38
61661,37393,2024-03-17,cancelado,6463.84
14380,29760,2024-05-26,concluído,711.88
49336,47976,2024-01-28,pendente,4298.43
47041,91288,2024-03-27,cancelado,8324.54
81951,75909,2024-01-12,concluído,7655.27
3545,23461,2024-08-20,pendente,1636.48
13859,72165,2024-01-13,pendente,7017.84
14731,51911,2024-03-15,cancelado,5599.47
84943,11994,2024-06-02,cancelado,2158.01
56066,22954,2024-08-16,concluído,2448.06
914,58095,2024-04-03,cancelado,4407.28
83692,10790,2024-09-02,pendente,4821.31
21511,59199,2024-02-10,pendente,9903.97
35520,36644,2024-07-09,cancelado,10456.95
6831,50596,2024-05-04,concluído,9867.89
4512,686,2024-10-15,pendente,1338.0
87488,69472,2024-01-16,cancelado,3856.05
13621,70151,2024-09-23,concluído,7839.92
10884,24199,2024-02-18,cancelado,4873.93
5798,42541,2024-10-04,concluído,6734.5
71246,20790,2024-04-01,concluído,7112.29
36422,39021,2024-03-05,cancelado,6607.65
78920,51945,2024-09-27,pendente,4562.86
70276,19701,2024-02-09,cancelado,5252.17
39752,34603,2024-06-05,concluído,6868.62
60325,27895,2024-04-20,cancelado,7318.36
34756,29817,2024-10-12,concluído,3977.84
51630,97639,2024-09-03,concluído,12736.03
81392,21395,2024-03-17,concluído,9231.77
3343,98910,2024-01-01,cancelado,1084.2
87629,84394,2024-06-14,concluído,8405.62
2815,9410,2024-07-27,cancelado,4109.81
20219,50137,2024-05-09,pendente,4964.64
3926,62315,2024-07-10,pendente,3126.42
95081,61456,2024-09-02,concluído,8379.06
51624,49463,2024-03-05,concluído,6588.75
67153,3234,2024-04-28,concluído,6166.8
36700,58228,2024-03-21,cancelado,10898.14
65516,76415,2024-03-05,pendente,6470.16
